"","mcp_code","mcp_name","province","region","year","week_num","cases_per_week"
"39060",85011,"Florenville","Luxembourg","Wallonia",2020,40,7
"39061",85011,"Florenville","Luxembourg","Wallonia",2020,41,20
"39062",85011,"Florenville","Luxembourg","Wallonia",2020,42,46
"39063",85011,"Florenville","Luxembourg","Wallonia",2020,43,42
"39064",85011,"Florenville","Luxembourg","Wallonia",2020,44,35
"39065",85011,"Florenville","Luxembourg","Wallonia",2020,45,11
"39066",85011,"Florenville","Luxembourg","Wallonia",2020,46,8
"39067",85011,"Florenville","Luxembourg","Wallonia",2020,47,7
"39068",85011,"Florenville","Luxembourg","Wallonia",2020,48,17
"39069",85011,"Florenville","Luxembourg","Wallonia",2020,49,17
"39070",85011,"Florenville","Luxembourg","Wallonia",2020,50,10
"39071",85011,"Florenville","Luxembourg","Wallonia",2020,51,53
"39072",85011,"Florenville","Luxembourg","Wallonia",2020,52,10
"39073",85011,"Florenville","Luxembourg","Wallonia",2021,1,8
"39074",85011,"Florenville","Luxembourg","Wallonia",2021,2,12
"39075",85011,"Florenville","Luxembourg","Wallonia",2021,3,2
"39076",85011,"Florenville","Luxembourg","Wallonia",2021,4,14
"39077",85011,"Florenville","Luxembourg","Wallonia",2021,5,14
"39078",85011,"Florenville","Luxembourg","Wallonia",2021,6,3
"39079",85011,"Florenville","Luxembourg","Wallonia",2021,7,13
"39080",85011,"Florenville","Luxembourg","Wallonia",2021,8,11
"39081",85011,"Florenville","Luxembourg","Wallonia",2021,9,11
"39082",85011,"Florenville","Luxembourg","Wallonia",2021,10,7
"39083",85011,"Florenville","Luxembourg","Wallonia",2021,11,5
"39084",85011,"Florenville","Luxembourg","Wallonia",2021,12,28
"39085",85011,"Florenville","Luxembourg","Wallonia",2021,13,19
"39086",85011,"Florenville","Luxembourg","Wallonia",2021,14,20
"39087",85011,"Florenville","Luxembourg","Wallonia",2021,15,21
"39088",85011,"Florenville","Luxembourg","Wallonia",2021,16,12
"39089",85011,"Florenville","Luxembourg","Wallonia",2021,17,7
"39090",85011,"Florenville","Luxembourg","Wallonia",2021,18,15
"39091",85011,"Florenville","Luxembourg","Wallonia",2021,19,12
"39092",85011,"Florenville","Luxembourg","Wallonia",2021,20,9
"39093",85011,"Florenville","Luxembourg","Wallonia",2021,21,3
"39094",85011,"Florenville","Luxembourg","Wallonia",2021,22,2
"39095",85011,"Florenville","Luxembourg","Wallonia",2021,23,2
"39096",85011,"Florenville","Luxembourg","Wallonia",2021,24,0
"39097",85011,"Florenville","Luxembourg","Wallonia",2021,25,6
"39098",85011,"Florenville","Luxembourg","Wallonia",2021,26,0
"39099",85011,"Florenville","Luxembourg","Wallonia",2021,27,1
"39100",85011,"Florenville","Luxembourg","Wallonia",2021,28,8
"39101",85011,"Florenville","Luxembourg","Wallonia",2021,29,0
"39102",85011,"Florenville","Luxembourg","Wallonia",2021,30,5
"39103",85011,"Florenville","Luxembourg","Wallonia",2021,31,8
"39104",85011,"Florenville","Luxembourg","Wallonia",2021,32,6
"39105",85011,"Florenville","Luxembourg","Wallonia",2021,33,13
"39106",85011,"Florenville","Luxembourg","Wallonia",2021,34,8
"39107",85011,"Florenville","Luxembourg","Wallonia",2021,35,8
"39108",85011,"Florenville","Luxembourg","Wallonia",2021,36,6
"39109",85011,"Florenville","Luxembourg","Wallonia",2021,37,9
"39110",85011,"Florenville","Luxembourg","Wallonia",2021,38,10
"39111",85011,"Florenville","Luxembourg","Wallonia",2021,39,13
"39112",85011,"Florenville","Luxembourg","Wallonia",2021,40,5
"39113",85011,"Florenville","Luxembourg","Wallonia",2021,41,8
"39114",85011,"Florenville","Luxembourg","Wallonia",2021,42,21
"39115",85011,"Florenville","Luxembourg","Wallonia",2021,43,23
"39116",85011,"Florenville","Luxembourg","Wallonia",2021,44,18
"39117",85011,"Florenville","Luxembourg","Wallonia",2021,45,32
"39118",85011,"Florenville","Luxembourg","Wallonia",2021,46,43
"39119",85011,"Florenville","Luxembourg","Wallonia",2021,47,24
"39120",85011,"Florenville","Luxembourg","Wallonia",2021,48,42
"39121",85011,"Florenville","Luxembourg","Wallonia",2021,49,39
"39122",85011,"Florenville","Luxembourg","Wallonia",2021,50,29
"39123",85011,"Florenville","Luxembourg","Wallonia",2021,51,24
"39124",85011,"Florenville","Luxembourg","Wallonia",2021,52,26
"39125",85011,"Florenville","Luxembourg","Wallonia",2022,1,51
"39126",85011,"Florenville","Luxembourg","Wallonia",2022,2,80
"39127",85011,"Florenville","Luxembourg","Wallonia",2022,3,164
"39128",85011,"Florenville","Luxembourg","Wallonia",2022,4,194
"39129",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,36,0
"39130",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,37,7
"39131",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,38,0
"39132",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,39,0
"39133",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,40,8
"39134",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,41,15
"39135",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,42,22
"39136",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,43,33
"39137",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,44,29
"39138",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,45,20
"39139",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,46,9
"39140",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,47,3
"39141",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,48,5
"39142",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,49,13
"39143",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,50,3
"39144",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,51,9
"39145",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2020,52,2
"39146",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,1,13
"39147",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,2,6
"39148",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,3,0
"39149",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,4,9
"39150",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,5,13
"39151",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,6,4
"39152",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,7,9
"39153",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,8,7
"39154",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,9,9
"39155",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,10,25
"39156",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,11,21
"39157",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,12,21
"39158",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,13,11
"39159",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,14,16
"39160",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,15,13
"39161",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,16,7
"39162",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,17,4
"39163",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,18,2
"39164",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,19,5
"39165",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,20,7
"39166",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,21,0
"39167",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,22,0
"39168",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,23,0
"39169",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,24,0
"39170",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,25,0
"39171",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,26,0
"39172",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,27,4
"39173",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,28,0
"39174",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,29,0
"39175",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,30,6
"39176",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,31,0
"39177",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,32,0
"39178",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,33,2
"39179",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,34,0
"39180",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,35,4
"39181",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,36,18
"39182",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,37,8
"39183",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,38,6
"39184",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,39,9
"39185",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,40,5
"39186",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,41,11
"39187",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,42,16
"39188",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,43,8
"39189",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,44,13
"39190",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,45,8
"39191",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,46,22
"39192",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,47,18
"39193",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,48,32
"39194",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,49,19
"39195",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,50,20
"39196",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,51,6
"39197",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2021,52,15
"39198",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2022,1,20
"39199",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2022,2,46
"39200",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2022,3,77
"39201",85024,"Meix-devant-Virton","Luxembourg","Wallonia",2022,4,83
"39202",85026,"Musson","Luxembourg","Wallonia",2020,36,4
"39203",85026,"Musson","Luxembourg","Wallonia",2020,37,2
"39204",85026,"Musson","Luxembourg","Wallonia",2020,38,6
"39205",85026,"Musson","Luxembourg","Wallonia",2020,39,6
"39206",85026,"Musson","Luxembourg","Wallonia",2020,40,15
"39207",85026,"Musson","Luxembourg","Wallonia",2020,41,20
"39208",85026,"Musson","Luxembourg","Wallonia",2020,42,22
"39209",85026,"Musson","Luxembourg","Wallonia",2020,43,41
"39210",85026,"Musson","Luxembourg","Wallonia",2020,44,28
"39211",85026,"Musson","Luxembourg","Wallonia",2020,45,28
"39212",85026,"Musson","Luxembourg","Wallonia",2020,46,11
"39213",85026,"Musson","Luxembourg","Wallonia",2020,47,14
"39214",85026,"Musson","Luxembourg","Wallonia",2020,48,14
"39215",85026,"Musson","Luxembourg","Wallonia",2020,49,12
"39216",85026,"Musson","Luxembourg","Wallonia",2020,50,16
"39217",85026,"Musson","Luxembourg","Wallonia",2020,51,5
"39218",85026,"Musson","Luxembourg","Wallonia",2020,52,10
"39219",85026,"Musson","Luxembourg","Wallonia",2021,1,12
"39220",85026,"Musson","Luxembourg","Wallonia",2021,2,3
"39221",85026,"Musson","Luxembourg","Wallonia",2021,3,14
"39222",85026,"Musson","Luxembourg","Wallonia",2021,4,10
"39223",85026,"Musson","Luxembourg","Wallonia",2021,5,14
"39224",85026,"Musson","Luxembourg","Wallonia",2021,6,14
"39225",85026,"Musson","Luxembourg","Wallonia",2021,7,8
"39226",85026,"Musson","Luxembourg","Wallonia",2021,8,7
"39227",85026,"Musson","Luxembourg","Wallonia",2021,9,12
"39228",85026,"Musson","Luxembourg","Wallonia",2021,10,8
"39229",85026,"Musson","Luxembourg","Wallonia",2021,11,10
"39230",85026,"Musson","Luxembourg","Wallonia",2021,12,33
"39231",85026,"Musson","Luxembourg","Wallonia",2021,13,25
"39232",85026,"Musson","Luxembourg","Wallonia",2021,14,16
"39233",85026,"Musson","Luxembourg","Wallonia",2021,15,12
"39234",85026,"Musson","Luxembourg","Wallonia",2021,16,12
"39235",85026,"Musson","Luxembourg","Wallonia",2021,17,16
"39236",85026,"Musson","Luxembourg","Wallonia",2021,18,11
"39237",85026,"Musson","Luxembourg","Wallonia",2021,19,14
"39238",85026,"Musson","Luxembourg","Wallonia",2021,20,9
"39239",85026,"Musson","Luxembourg","Wallonia",2021,21,3
"39240",85026,"Musson","Luxembourg","Wallonia",2021,22,0
"39241",85026,"Musson","Luxembourg","Wallonia",2021,23,0
"39242",85026,"Musson","Luxembourg","Wallonia",2021,24,0
"39243",85026,"Musson","Luxembourg","Wallonia",2021,25,0
"39244",85026,"Musson","Luxembourg","Wallonia",2021,26,0
"39245",85026,"Musson","Luxembourg","Wallonia",2021,27,1
"39246",85026,"Musson","Luxembourg","Wallonia",2021,28,7
"39247",85026,"Musson","Luxembourg","Wallonia",2021,29,0
"39248",85026,"Musson","Luxembourg","Wallonia",2021,30,4
"39249",85026,"Musson","Luxembourg","Wallonia",2021,31,4
"39250",85026,"Musson","Luxembourg","Wallonia",2021,32,6
"39251",85026,"Musson","Luxembourg","Wallonia",2021,33,5
"39252",85026,"Musson","Luxembourg","Wallonia",2021,34,3
"39253",85026,"Musson","Luxembourg","Wallonia",2021,35,2
"39254",85026,"Musson","Luxembourg","Wallonia",2021,36,18
"39255",85026,"Musson","Luxembourg","Wallonia",2021,37,6
"39256",85026,"Musson","Luxembourg","Wallonia",2021,38,5
"39257",85026,"Musson","Luxembourg","Wallonia",2021,39,7
"39258",85026,"Musson","Luxembourg","Wallonia",2021,40,8
"39259",85026,"Musson","Luxembourg","Wallonia",2021,41,2
"39260",85026,"Musson","Luxembourg","Wallonia",2021,42,12
"39261",85026,"Musson","Luxembourg","Wallonia",2021,43,21
"39262",85026,"Musson","Luxembourg","Wallonia",2021,44,13
"39263",85026,"Musson","Luxembourg","Wallonia",2021,45,21
"39264",85026,"Musson","Luxembourg","Wallonia",2021,46,12
"39265",85026,"Musson","Luxembourg","Wallonia",2021,47,15
"39266",85026,"Musson","Luxembourg","Wallonia",2021,48,39
"39267",85026,"Musson","Luxembourg","Wallonia",2021,49,39
"39268",85026,"Musson","Luxembourg","Wallonia",2021,50,38
"39269",85026,"Musson","Luxembourg","Wallonia",2021,51,26
"39270",85026,"Musson","Luxembourg","Wallonia",2021,52,24
"39271",85026,"Musson","Luxembourg","Wallonia",2022,1,58
"39272",85026,"Musson","Luxembourg","Wallonia",2022,2,61
"39273",85026,"Musson","Luxembourg","Wallonia",2022,3,137
"39274",85026,"Musson","Luxembourg","Wallonia",2022,4,178
"39275",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,36,4
"39276",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,37,6
"39277",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,38,11
"39278",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,39,4
"39279",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,40,18
"39280",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,41,18
"39281",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,42,15
"39282",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,43,28
"39283",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,44,25
"39284",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,45,20
"39285",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,46,20
"39286",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,47,10
"39287",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,48,10
"39288",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,49,12
"39289",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,50,7
"39290",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,51,7
"39291",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2020,52,11
"39292",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,1,15
"39293",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,2,6
"39294",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,3,3
"39295",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,4,5
"39296",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,5,15
"39297",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,6,6
"39298",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,7,7
"39299",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,8,6
"39300",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,9,0
"39301",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,10,6
"39302",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,11,6
"39303",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,12,20
"39304",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,13,25
"39305",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,14,18
"39306",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,15,14
"39307",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,16,15
"39308",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,17,4
"39309",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,18,8
"39310",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,19,18
"39311",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,20,5
"39312",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,21,3
"39313",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,22,3
"39314",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,23,5
"39315",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,24,0
"39316",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,25,0
"39317",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,26,0
"39318",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,27,2
"39319",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,28,9
"39320",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,29,0
"39321",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,30,0
"39322",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,31,0
"39323",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,32,8
"39324",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,33,8
"39325",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,34,0
"39326",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,35,3
"39327",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,36,10
"39328",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,37,5
"39329",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,38,3
"39330",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,39,17
"39331",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,40,18
"39332",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,41,11
"39333",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,42,7
"39334",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,43,5
"39335",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,44,17
"39336",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,45,25
"39337",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,46,17
"39338",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,47,43
"39339",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,48,43
"39340",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,49,56
"39341",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,50,21
"39342",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,51,21
"39343",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2021,52,20
"39344",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2022,1,30
"39345",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2022,2,45
"39346",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2022,3,125
"39347",85034,"Saint-Léger (Virton)","Luxembourg","Wallonia",2022,4,175
"39348",85039,"Tintigny","Luxembourg","Wallonia",2020,36,0
"39349",85039,"Tintigny","Luxembourg","Wallonia",2020,37,0
"39350",85039,"Tintigny","Luxembourg","Wallonia",2020,38,6
"39351",85039,"Tintigny","Luxembourg","Wallonia",2020,39,12
"39352",85039,"Tintigny","Luxembourg","Wallonia",2020,40,13
"39353",85039,"Tintigny","Luxembourg","Wallonia",2020,41,25
"39354",85039,"Tintigny","Luxembourg","Wallonia",2020,42,35
"39355",85039,"Tintigny","Luxembourg","Wallonia",2020,43,41
"39356",85039,"Tintigny","Luxembourg","Wallonia",2020,44,36
"39357",85039,"Tintigny","Luxembourg","Wallonia",2020,45,15
"39358",85039,"Tintigny","Luxembourg","Wallonia",2020,46,11
"39359",85039,"Tintigny","Luxembourg","Wallonia",2020,47,9
"39360",85039,"Tintigny","Luxembourg","Wallonia",2020,48,10
"39361",85039,"Tintigny","Luxembourg","Wallonia",2020,49,11
"39362",85039,"Tintigny","Luxembourg","Wallonia",2020,50,12
"39363",85039,"Tintigny","Luxembourg","Wallonia",2020,51,12
"39364",85039,"Tintigny","Luxembourg","Wallonia",2020,52,10
"39365",85039,"Tintigny","Luxembourg","Wallonia",2021,1,12
"39366",85039,"Tintigny","Luxembourg","Wallonia",2021,2,11
"39367",85039,"Tintigny","Luxembourg","Wallonia",2021,3,9
"39368",85039,"Tintigny","Luxembourg","Wallonia",2021,4,17
"39369",85039,"Tintigny","Luxembourg","Wallonia",2021,5,6
"39370",85039,"Tintigny","Luxembourg","Wallonia",2021,6,6
"39371",85039,"Tintigny","Luxembourg","Wallonia",2021,7,15
"39372",85039,"Tintigny","Luxembourg","Wallonia",2021,8,9
"39373",85039,"Tintigny","Luxembourg","Wallonia",2021,9,6
"39374",85039,"Tintigny","Luxembourg","Wallonia",2021,10,5
"39375",85039,"Tintigny","Luxembourg","Wallonia",2021,11,3
"39376",85039,"Tintigny","Luxembourg","Wallonia",2021,12,30
"39377",85039,"Tintigny","Luxembourg","Wallonia",2021,13,38
"39378",85039,"Tintigny","Luxembourg","Wallonia",2021,14,28
"39379",85039,"Tintigny","Luxembourg","Wallonia",2021,15,25
"39380",85039,"Tintigny","Luxembourg","Wallonia",2021,16,19
"39381",85039,"Tintigny","Luxembourg","Wallonia",2021,17,24
"39382",85039,"Tintigny","Luxembourg","Wallonia",2021,18,3
"39383",85039,"Tintigny","Luxembourg","Wallonia",2021,19,3
"39384",85039,"Tintigny","Luxembourg","Wallonia",2021,20,4
"39385",85039,"Tintigny","Luxembourg","Wallonia",2021,21,3
"39386",85039,"Tintigny","Luxembourg","Wallonia",2021,22,0
"39387",85039,"Tintigny","Luxembourg","Wallonia",2021,23,1
"39388",85039,"Tintigny","Luxembourg","Wallonia",2021,24,0
"39389",85039,"Tintigny","Luxembourg","Wallonia",2021,25,0
"39390",85039,"Tintigny","Luxembourg","Wallonia",2021,26,0
"39391",85039,"Tintigny","Luxembourg","Wallonia",2021,27,0
"39392",85039,"Tintigny","Luxembourg","Wallonia",2021,28,0
"39393",85039,"Tintigny","Luxembourg","Wallonia",2021,29,4
"39394",85039,"Tintigny","Luxembourg","Wallonia",2021,30,0
"39395",85039,"Tintigny","Luxembourg","Wallonia",2021,31,4
"39396",85039,"Tintigny","Luxembourg","Wallonia",2021,32,9
"39397",85039,"Tintigny","Luxembourg","Wallonia",2021,33,3
"39398",85039,"Tintigny","Luxembourg","Wallonia",2021,34,7
"39399",85039,"Tintigny","Luxembourg","Wallonia",2021,35,10
"39400",85039,"Tintigny","Luxembourg","Wallonia",2021,36,11
"39401",85039,"Tintigny","Luxembourg","Wallonia",2021,37,6
"39402",85039,"Tintigny","Luxembourg","Wallonia",2021,38,5
"39403",85039,"Tintigny","Luxembourg","Wallonia",2021,39,7
"39404",85039,"Tintigny","Luxembourg","Wallonia",2021,40,9
"39405",85039,"Tintigny","Luxembourg","Wallonia",2021,41,10
"39406",85039,"Tintigny","Luxembourg","Wallonia",2021,42,33
"39407",85039,"Tintigny","Luxembourg","Wallonia",2021,43,18
"39408",85039,"Tintigny","Luxembourg","Wallonia",2021,44,33
"39409",85039,"Tintigny","Luxembourg","Wallonia",2021,45,18
"39410",85039,"Tintigny","Luxembourg","Wallonia",2021,46,23
"39411",85039,"Tintigny","Luxembourg","Wallonia",2021,47,26
"39412",85039,"Tintigny","Luxembourg","Wallonia",2021,48,39
"39413",85039,"Tintigny","Luxembourg","Wallonia",2021,49,47
"39414",85039,"Tintigny","Luxembourg","Wallonia",2021,50,37
"39415",85039,"Tintigny","Luxembourg","Wallonia",2021,51,39
"39416",85039,"Tintigny","Luxembourg","Wallonia",2021,52,28
"39417",85039,"Tintigny","Luxembourg","Wallonia",2022,1,33
"39418",85039,"Tintigny","Luxembourg","Wallonia",2022,2,63
"39419",85039,"Tintigny","Luxembourg","Wallonia",2022,3,166
"39420",85039,"Tintigny","Luxembourg","Wallonia",2022,4,168
"39421",85045,"Virton","Luxembourg","Wallonia",2020,36,0
"39422",85045,"Virton","Luxembourg","Wallonia",2020,37,11
"39423",85045,"Virton","Luxembourg","Wallonia",2020,38,3
"39424",85045,"Virton","Luxembourg","Wallonia",2020,39,14
"39425",85045,"Virton","Luxembourg","Wallonia",2020,40,20
"39426",85045,"Virton","Luxembourg","Wallonia",2020,41,28
"39427",85045,"Virton","Luxembourg","Wallonia",2020,42,43
"39428",85045,"Virton","Luxembourg","Wallonia",2020,43,83
"39429",85045,"Virton","Luxembourg","Wallonia",2020,44,71
"39430",85045,"Virton","Luxembourg","Wallonia",2020,45,34
"39431",85045,"Virton","Luxembourg","Wallonia",2020,46,37
"39432",85045,"Virton","Luxembourg","Wallonia",2020,47,12
"39433",85045,"Virton","Luxembourg","Wallonia",2020,48,16
"39434",85045,"Virton","Luxembourg","Wallonia",2020,49,5
"39435",85045,"Virton","Luxembourg","Wallonia",2020,50,22
"39436",85045,"Virton","Luxembourg","Wallonia",2020,51,8
"39437",85045,"Virton","Luxembourg","Wallonia",2020,52,29
"39438",85045,"Virton","Luxembourg","Wallonia",2021,1,60
"39439",85045,"Virton","Luxembourg","Wallonia",2021,2,34
"39440",85045,"Virton","Luxembourg","Wallonia",2021,3,17
"39441",85045,"Virton","Luxembourg","Wallonia",2021,4,18
"39442",85045,"Virton","Luxembourg","Wallonia",2021,5,5
"39443",85045,"Virton","Luxembourg","Wallonia",2021,6,9
"39444",85045,"Virton","Luxembourg","Wallonia",2021,7,18
"39445",85045,"Virton","Luxembourg","Wallonia",2021,8,12
"39446",85045,"Virton","Luxembourg","Wallonia",2021,9,18
"39447",85045,"Virton","Luxembourg","Wallonia",2021,10,20
"39448",85045,"Virton","Luxembourg","Wallonia",2021,11,44
"39449",85045,"Virton","Luxembourg","Wallonia",2021,12,67
"39450",85045,"Virton","Luxembourg","Wallonia",2021,13,63
"39451",85045,"Virton","Luxembourg","Wallonia",2021,14,43
"39452",85045,"Virton","Luxembourg","Wallonia",2021,15,30
