"","mcp_code","mcp_name","province","region","year","week_num","cases_per_week"
"26839",57096,"Moeskroen","Hainaut","Wallonia",2021,31,57
"26840",57096,"Moeskroen","Hainaut","Wallonia",2021,32,42
"26841",57096,"Moeskroen","Hainaut","Wallonia",2021,33,29
"26842",57096,"Moeskroen","Hainaut","Wallonia",2021,34,48
"26843",57096,"Moeskroen","Hainaut","Wallonia",2021,35,49
"26844",57096,"Moeskroen","Hainaut","Wallonia",2021,36,49
"26845",57096,"Moeskroen","Hainaut","Wallonia",2021,37,21
"26846",57096,"Moeskroen","Hainaut","Wallonia",2021,38,27
"26847",57096,"Moeskroen","Hainaut","Wallonia",2021,39,31
"26848",57096,"Moeskroen","Hainaut","Wallonia",2021,40,39
"26849",57096,"Moeskroen","Hainaut","Wallonia",2021,41,49
"26850",57096,"Moeskroen","Hainaut","Wallonia",2021,42,71
"26851",57096,"Moeskroen","Hainaut","Wallonia",2021,43,104
"26852",57096,"Moeskroen","Hainaut","Wallonia",2021,44,101
"26853",57096,"Moeskroen","Hainaut","Wallonia",2021,45,82
"26854",57096,"Moeskroen","Hainaut","Wallonia",2021,46,205
"26855",57096,"Moeskroen","Hainaut","Wallonia",2021,47,291
"26856",57096,"Moeskroen","Hainaut","Wallonia",2021,48,434
"26857",57096,"Moeskroen","Hainaut","Wallonia",2021,49,302
"26858",57096,"Moeskroen","Hainaut","Wallonia",2021,50,429
"26859",57096,"Moeskroen","Hainaut","Wallonia",2021,51,248
"26860",57096,"Moeskroen","Hainaut","Wallonia",2021,52,393
"26861",57096,"Moeskroen","Hainaut","Wallonia",2022,1,978
"26862",57096,"Moeskroen","Hainaut","Wallonia",2022,2,1064
"26863",57096,"Moeskroen","Hainaut","Wallonia",2022,3,1854
"26864",57096,"Moeskroen","Hainaut","Wallonia",2022,4,1692
"26865",57097,"Komen-Waasten","Hainaut","Wallonia",2020,36,16
"26866",57097,"Komen-Waasten","Hainaut","Wallonia",2020,37,12
"26867",57097,"Komen-Waasten","Hainaut","Wallonia",2020,38,12
"26868",57097,"Komen-Waasten","Hainaut","Wallonia",2020,39,8
"26869",57097,"Komen-Waasten","Hainaut","Wallonia",2020,40,26
"26870",57097,"Komen-Waasten","Hainaut","Wallonia",2020,41,84
"26871",57097,"Komen-Waasten","Hainaut","Wallonia",2020,42,177
"26872",57097,"Komen-Waasten","Hainaut","Wallonia",2020,43,237
"26873",57097,"Komen-Waasten","Hainaut","Wallonia",2020,44,185
"26874",57097,"Komen-Waasten","Hainaut","Wallonia",2020,45,93
"26875",57097,"Komen-Waasten","Hainaut","Wallonia",2020,46,49
"26876",57097,"Komen-Waasten","Hainaut","Wallonia",2020,47,53
"26877",57097,"Komen-Waasten","Hainaut","Wallonia",2020,48,39
"26878",57097,"Komen-Waasten","Hainaut","Wallonia",2020,49,76
"26879",57097,"Komen-Waasten","Hainaut","Wallonia",2020,50,15
"26880",57097,"Komen-Waasten","Hainaut","Wallonia",2020,51,24
"26881",57097,"Komen-Waasten","Hainaut","Wallonia",2020,52,14
"26882",57097,"Komen-Waasten","Hainaut","Wallonia",2021,1,9
"26883",57097,"Komen-Waasten","Hainaut","Wallonia",2021,2,4
"26884",57097,"Komen-Waasten","Hainaut","Wallonia",2021,3,9
"26885",57097,"Komen-Waasten","Hainaut","Wallonia",2021,4,10
"26886",57097,"Komen-Waasten","Hainaut","Wallonia",2021,5,22
"26887",57097,"Komen-Waasten","Hainaut","Wallonia",2021,6,17
"26888",57097,"Komen-Waasten","Hainaut","Wallonia",2021,7,16
"26889",57097,"Komen-Waasten","Hainaut","Wallonia",2021,8,26
"26890",57097,"Komen-Waasten","Hainaut","Wallonia",2021,9,22
"26891",57097,"Komen-Waasten","Hainaut","Wallonia",2021,10,44
"26892",57097,"Komen-Waasten","Hainaut","Wallonia",2021,11,71
"26893",57097,"Komen-Waasten","Hainaut","Wallonia",2021,12,98
"26894",57097,"Komen-Waasten","Hainaut","Wallonia",2021,13,90
"26895",57097,"Komen-Waasten","Hainaut","Wallonia",2021,14,33
"26896",57097,"Komen-Waasten","Hainaut","Wallonia",2021,15,25
"26897",57097,"Komen-Waasten","Hainaut","Wallonia",2021,16,25
"26898",57097,"Komen-Waasten","Hainaut","Wallonia",2021,17,18
"26899",57097,"Komen-Waasten","Hainaut","Wallonia",2021,18,15
"26900",57097,"Komen-Waasten","Hainaut","Wallonia",2021,19,10
"26901",57097,"Komen-Waasten","Hainaut","Wallonia",2021,20,16
"26902",57097,"Komen-Waasten","Hainaut","Wallonia",2021,21,14
"26903",57097,"Komen-Waasten","Hainaut","Wallonia",2021,22,15
"26904",57097,"Komen-Waasten","Hainaut","Wallonia",2021,23,4
"26905",57097,"Komen-Waasten","Hainaut","Wallonia",2021,24,2
"26906",57097,"Komen-Waasten","Hainaut","Wallonia",2021,25,0
"26907",57097,"Komen-Waasten","Hainaut","Wallonia",2021,26,0
"26908",57097,"Komen-Waasten","Hainaut","Wallonia",2021,27,5
"26909",57097,"Komen-Waasten","Hainaut","Wallonia",2021,28,7
"26910",57097,"Komen-Waasten","Hainaut","Wallonia",2021,29,1
"26911",57097,"Komen-Waasten","Hainaut","Wallonia",2021,30,12
"26912",57097,"Komen-Waasten","Hainaut","Wallonia",2021,31,10
"26913",57097,"Komen-Waasten","Hainaut","Wallonia",2021,32,13
"26914",57097,"Komen-Waasten","Hainaut","Wallonia",2021,33,13
"26915",57097,"Komen-Waasten","Hainaut","Wallonia",2021,34,5
"26916",57097,"Komen-Waasten","Hainaut","Wallonia",2021,35,18
"26917",57097,"Komen-Waasten","Hainaut","Wallonia",2021,36,12
"26918",57097,"Komen-Waasten","Hainaut","Wallonia",2021,37,8
"26919",57097,"Komen-Waasten","Hainaut","Wallonia",2021,38,8
"26920",57097,"Komen-Waasten","Hainaut","Wallonia",2021,39,4
"26921",57097,"Komen-Waasten","Hainaut","Wallonia",2021,40,7
"26922",57097,"Komen-Waasten","Hainaut","Wallonia",2021,41,16
"26923",57097,"Komen-Waasten","Hainaut","Wallonia",2021,42,11
"26924",57097,"Komen-Waasten","Hainaut","Wallonia",2021,43,37
"26925",57097,"Komen-Waasten","Hainaut","Wallonia",2021,44,33
"26926",57097,"Komen-Waasten","Hainaut","Wallonia",2021,45,40
"26927",57097,"Komen-Waasten","Hainaut","Wallonia",2021,46,66
"26928",57097,"Komen-Waasten","Hainaut","Wallonia",2021,47,102
"26929",57097,"Komen-Waasten","Hainaut","Wallonia",2021,48,131
"26930",57097,"Komen-Waasten","Hainaut","Wallonia",2021,49,111
"26931",57097,"Komen-Waasten","Hainaut","Wallonia",2021,50,88
"26932",57097,"Komen-Waasten","Hainaut","Wallonia",2021,51,47
"26933",57097,"Komen-Waasten","Hainaut","Wallonia",2021,52,78
"26934",57097,"Komen-Waasten","Hainaut","Wallonia",2022,1,163
"26935",57097,"Komen-Waasten","Hainaut","Wallonia",2022,2,228
"26936",57097,"Komen-Waasten","Hainaut","Wallonia",2022,3,499
"26937",57097,"Komen-Waasten","Hainaut","Wallonia",2022,4,390
"26938",58001,"La Louvière","Hainaut","Wallonia",2020,36,10
"26939",58001,"La Louvière","Hainaut","Wallonia",2020,37,24
"26940",58001,"La Louvière","Hainaut","Wallonia",2020,38,84
"26941",58001,"La Louvière","Hainaut","Wallonia",2020,39,71
"26942",58001,"La Louvière","Hainaut","Wallonia",2020,40,183
"26943",58001,"La Louvière","Hainaut","Wallonia",2020,41,675
"26944",58001,"La Louvière","Hainaut","Wallonia",2020,42,1231
"26945",58001,"La Louvière","Hainaut","Wallonia",2020,43,1514
"26946",58001,"La Louvière","Hainaut","Wallonia",2020,44,1172
"26947",58001,"La Louvière","Hainaut","Wallonia",2020,45,579
"26948",58001,"La Louvière","Hainaut","Wallonia",2020,46,336
"26949",58001,"La Louvière","Hainaut","Wallonia",2020,47,181
"26950",58001,"La Louvière","Hainaut","Wallonia",2020,48,129
"26951",58001,"La Louvière","Hainaut","Wallonia",2020,49,130
"26952",58001,"La Louvière","Hainaut","Wallonia",2020,50,169
"26953",58001,"La Louvière","Hainaut","Wallonia",2020,51,178
"26954",58001,"La Louvière","Hainaut","Wallonia",2020,52,85
"26955",58001,"La Louvière","Hainaut","Wallonia",2021,1,108
"26956",58001,"La Louvière","Hainaut","Wallonia",2021,2,85
"26957",58001,"La Louvière","Hainaut","Wallonia",2021,3,105
"26958",58001,"La Louvière","Hainaut","Wallonia",2021,4,116
"26959",58001,"La Louvière","Hainaut","Wallonia",2021,5,106
"26960",58001,"La Louvière","Hainaut","Wallonia",2021,6,87
"26961",58001,"La Louvière","Hainaut","Wallonia",2021,7,73
"26962",58001,"La Louvière","Hainaut","Wallonia",2021,8,145
"26963",58001,"La Louvière","Hainaut","Wallonia",2021,9,222
"26964",58001,"La Louvière","Hainaut","Wallonia",2021,10,183
"26965",58001,"La Louvière","Hainaut","Wallonia",2021,11,271
"26966",58001,"La Louvière","Hainaut","Wallonia",2021,12,429
"26967",58001,"La Louvière","Hainaut","Wallonia",2021,13,335
"26968",58001,"La Louvière","Hainaut","Wallonia",2021,14,226
"26969",58001,"La Louvière","Hainaut","Wallonia",2021,15,249
"26970",58001,"La Louvière","Hainaut","Wallonia",2021,16,313
"26971",58001,"La Louvière","Hainaut","Wallonia",2021,17,203
"26972",58001,"La Louvière","Hainaut","Wallonia",2021,18,234
"26973",58001,"La Louvière","Hainaut","Wallonia",2021,19,194
"26974",58001,"La Louvière","Hainaut","Wallonia",2021,20,166
"26975",58001,"La Louvière","Hainaut","Wallonia",2021,21,140
"26976",58001,"La Louvière","Hainaut","Wallonia",2021,22,138
"26977",58001,"La Louvière","Hainaut","Wallonia",2021,23,74
"26978",58001,"La Louvière","Hainaut","Wallonia",2021,24,25
"26979",58001,"La Louvière","Hainaut","Wallonia",2021,25,23
"26980",58001,"La Louvière","Hainaut","Wallonia",2021,26,20
"26981",58001,"La Louvière","Hainaut","Wallonia",2021,27,22
"26982",58001,"La Louvière","Hainaut","Wallonia",2021,28,34
"26983",58001,"La Louvière","Hainaut","Wallonia",2021,29,51
"26984",58001,"La Louvière","Hainaut","Wallonia",2021,30,55
"26985",58001,"La Louvière","Hainaut","Wallonia",2021,31,86
"26986",58001,"La Louvière","Hainaut","Wallonia",2021,32,90
"26987",58001,"La Louvière","Hainaut","Wallonia",2021,33,84
"26988",58001,"La Louvière","Hainaut","Wallonia",2021,34,104
"26989",58001,"La Louvière","Hainaut","Wallonia",2021,35,83
"26990",58001,"La Louvière","Hainaut","Wallonia",2021,36,86
"26991",58001,"La Louvière","Hainaut","Wallonia",2021,37,95
"26992",58001,"La Louvière","Hainaut","Wallonia",2021,38,74
"26993",58001,"La Louvière","Hainaut","Wallonia",2021,39,68
"26994",58001,"La Louvière","Hainaut","Wallonia",2021,40,74
"26995",58001,"La Louvière","Hainaut","Wallonia",2021,41,113
"26996",58001,"La Louvière","Hainaut","Wallonia",2021,42,169
"26997",58001,"La Louvière","Hainaut","Wallonia",2021,43,232
"26998",58001,"La Louvière","Hainaut","Wallonia",2021,44,228
"26999",58001,"La Louvière","Hainaut","Wallonia",2021,45,295
"27000",58001,"La Louvière","Hainaut","Wallonia",2021,46,537
"27001",58001,"La Louvière","Hainaut","Wallonia",2021,47,547
"27002",58001,"La Louvière","Hainaut","Wallonia",2021,48,642
"27003",58001,"La Louvière","Hainaut","Wallonia",2021,49,724
"27004",58001,"La Louvière","Hainaut","Wallonia",2021,50,661
"27005",58001,"La Louvière","Hainaut","Wallonia",2021,51,395
"27006",58001,"La Louvière","Hainaut","Wallonia",2021,52,534
"27007",58001,"La Louvière","Hainaut","Wallonia",2022,1,988
"27008",58001,"La Louvière","Hainaut","Wallonia",2022,2,1302
"27009",58001,"La Louvière","Hainaut","Wallonia",2022,3,2425
"27010",58001,"La Louvière","Hainaut","Wallonia",2022,4,2776
"27011",58002,"Binche","Hainaut","Wallonia",2020,36,3
"27012",58002,"Binche","Hainaut","Wallonia",2020,37,12
"27013",58002,"Binche","Hainaut","Wallonia",2020,38,49
"27014",58002,"Binche","Hainaut","Wallonia",2020,39,40
"27015",58002,"Binche","Hainaut","Wallonia",2020,40,87
"27016",58002,"Binche","Hainaut","Wallonia",2020,41,286
"27017",58002,"Binche","Hainaut","Wallonia",2020,42,395
"27018",58002,"Binche","Hainaut","Wallonia",2020,43,726
"27019",58002,"Binche","Hainaut","Wallonia",2020,44,658
"27020",58002,"Binche","Hainaut","Wallonia",2020,45,260
"27021",58002,"Binche","Hainaut","Wallonia",2020,46,187
"27022",58002,"Binche","Hainaut","Wallonia",2020,47,86
"27023",58002,"Binche","Hainaut","Wallonia",2020,48,52
"27024",58002,"Binche","Hainaut","Wallonia",2020,49,83
"27025",58002,"Binche","Hainaut","Wallonia",2020,50,71
"27026",58002,"Binche","Hainaut","Wallonia",2020,51,80
"27027",58002,"Binche","Hainaut","Wallonia",2020,52,52
"27028",58002,"Binche","Hainaut","Wallonia",2021,1,35
"27029",58002,"Binche","Hainaut","Wallonia",2021,2,37
"27030",58002,"Binche","Hainaut","Wallonia",2021,3,42
"27031",58002,"Binche","Hainaut","Wallonia",2021,4,60
"27032",58002,"Binche","Hainaut","Wallonia",2021,5,54
"27033",58002,"Binche","Hainaut","Wallonia",2021,6,22
"27034",58002,"Binche","Hainaut","Wallonia",2021,7,40
"27035",58002,"Binche","Hainaut","Wallonia",2021,8,96
"27036",58002,"Binche","Hainaut","Wallonia",2021,9,103
"27037",58002,"Binche","Hainaut","Wallonia",2021,10,91
"27038",58002,"Binche","Hainaut","Wallonia",2021,11,119
"27039",58002,"Binche","Hainaut","Wallonia",2021,12,151
"27040",58002,"Binche","Hainaut","Wallonia",2021,13,118
"27041",58002,"Binche","Hainaut","Wallonia",2021,14,110
"27042",58002,"Binche","Hainaut","Wallonia",2021,15,114
"27043",58002,"Binche","Hainaut","Wallonia",2021,16,84
"27044",58002,"Binche","Hainaut","Wallonia",2021,17,76
"27045",58002,"Binche","Hainaut","Wallonia",2021,18,84
"27046",58002,"Binche","Hainaut","Wallonia",2021,19,96
"27047",58002,"Binche","Hainaut","Wallonia",2021,20,63
"27048",58002,"Binche","Hainaut","Wallonia",2021,21,50
"27049",58002,"Binche","Hainaut","Wallonia",2021,22,39
"27050",58002,"Binche","Hainaut","Wallonia",2021,23,26
"27051",58002,"Binche","Hainaut","Wallonia",2021,24,10
"27052",58002,"Binche","Hainaut","Wallonia",2021,25,12
"27053",58002,"Binche","Hainaut","Wallonia",2021,26,8
"27054",58002,"Binche","Hainaut","Wallonia",2021,27,3
"27055",58002,"Binche","Hainaut","Wallonia",2021,28,13
"27056",58002,"Binche","Hainaut","Wallonia",2021,29,22
"27057",58002,"Binche","Hainaut","Wallonia",2021,30,14
"27058",58002,"Binche","Hainaut","Wallonia",2021,31,32
"27059",58002,"Binche","Hainaut","Wallonia",2021,32,34
"27060",58002,"Binche","Hainaut","Wallonia",2021,33,22
"27061",58002,"Binche","Hainaut","Wallonia",2021,34,18
"27062",58002,"Binche","Hainaut","Wallonia",2021,35,25
"27063",58002,"Binche","Hainaut","Wallonia",2021,36,29
"27064",58002,"Binche","Hainaut","Wallonia",2021,37,44
"27065",58002,"Binche","Hainaut","Wallonia",2021,38,34
"27066",58002,"Binche","Hainaut","Wallonia",2021,39,20
"27067",58002,"Binche","Hainaut","Wallonia",2021,40,28
"27068",58002,"Binche","Hainaut","Wallonia",2021,41,94
"27069",58002,"Binche","Hainaut","Wallonia",2021,42,133
"27070",58002,"Binche","Hainaut","Wallonia",2021,43,119
"27071",58002,"Binche","Hainaut","Wallonia",2021,44,124
"27072",58002,"Binche","Hainaut","Wallonia",2021,45,162
"27073",58002,"Binche","Hainaut","Wallonia",2021,46,265
"27074",58002,"Binche","Hainaut","Wallonia",2021,47,307
"27075",58002,"Binche","Hainaut","Wallonia",2021,48,332
"27076",58002,"Binche","Hainaut","Wallonia",2021,49,261
"27077",58002,"Binche","Hainaut","Wallonia",2021,50,192
"27078",58002,"Binche","Hainaut","Wallonia",2021,51,138
"27079",58002,"Binche","Hainaut","Wallonia",2021,52,184
"27080",58002,"Binche","Hainaut","Wallonia",2022,1,351
"27081",58002,"Binche","Hainaut","Wallonia",2022,2,452
"27082",58002,"Binche","Hainaut","Wallonia",2022,3,1018
"27083",58002,"Binche","Hainaut","Wallonia",2022,4,1062
"27084",58003,"Estinnes","Hainaut","Wallonia",2020,36,6
"27085",58003,"Estinnes","Hainaut","Wallonia",2020,37,7
"27086",58003,"Estinnes","Hainaut","Wallonia",2020,38,10
"27087",58003,"Estinnes","Hainaut","Wallonia",2020,39,19
"27088",58003,"Estinnes","Hainaut","Wallonia",2020,40,29
"27089",58003,"Estinnes","Hainaut","Wallonia",2020,41,69
"27090",58003,"Estinnes","Hainaut","Wallonia",2020,42,97
"27091",58003,"Estinnes","Hainaut","Wallonia",2020,43,115
"27092",58003,"Estinnes","Hainaut","Wallonia",2020,44,84
"27093",58003,"Estinnes","Hainaut","Wallonia",2020,45,58
"27094",58003,"Estinnes","Hainaut","Wallonia",2020,46,36
"27095",58003,"Estinnes","Hainaut","Wallonia",2020,47,26
"27096",58003,"Estinnes","Hainaut","Wallonia",2020,48,19
"27097",58003,"Estinnes","Hainaut","Wallonia",2020,49,15
"27098",58003,"Estinnes","Hainaut","Wallonia",2020,50,25
"27099",58003,"Estinnes","Hainaut","Wallonia",2020,51,20
"27100",58003,"Estinnes","Hainaut","Wallonia",2020,52,6
"27101",58003,"Estinnes","Hainaut","Wallonia",2021,1,11
"27102",58003,"Estinnes","Hainaut","Wallonia",2021,2,13
"27103",58003,"Estinnes","Hainaut","Wallonia",2021,3,14
"27104",58003,"Estinnes","Hainaut","Wallonia",2021,4,15
"27105",58003,"Estinnes","Hainaut","Wallonia",2021,5,10
"27106",58003,"Estinnes","Hainaut","Wallonia",2021,6,8
"27107",58003,"Estinnes","Hainaut","Wallonia",2021,7,11
"27108",58003,"Estinnes","Hainaut","Wallonia",2021,8,22
"27109",58003,"Estinnes","Hainaut","Wallonia",2021,9,21
"27110",58003,"Estinnes","Hainaut","Wallonia",2021,10,30
"27111",58003,"Estinnes","Hainaut","Wallonia",2021,11,23
"27112",58003,"Estinnes","Hainaut","Wallonia",2021,12,41
"27113",58003,"Estinnes","Hainaut","Wallonia",2021,13,38
"27114",58003,"Estinnes","Hainaut","Wallonia",2021,14,27
"27115",58003,"Estinnes","Hainaut","Wallonia",2021,15,14
"27116",58003,"Estinnes","Hainaut","Wallonia",2021,16,12
"27117",58003,"Estinnes","Hainaut","Wallonia",2021,17,15
"27118",58003,"Estinnes","Hainaut","Wallonia",2021,18,9
"27119",58003,"Estinnes","Hainaut","Wallonia",2021,19,18
"27120",58003,"Estinnes","Hainaut","Wallonia",2021,20,17
"27121",58003,"Estinnes","Hainaut","Wallonia",2021,21,16
"27122",58003,"Estinnes","Hainaut","Wallonia",2021,22,15
"27123",58003,"Estinnes","Hainaut","Wallonia",2021,23,5
"27124",58003,"Estinnes","Hainaut","Wallonia",2021,24,1
"27125",58003,"Estinnes","Hainaut","Wallonia",2021,25,5
"27126",58003,"Estinnes","Hainaut","Wallonia",2021,26,2
"27127",58003,"Estinnes","Hainaut","Wallonia",2021,27,4
"27128",58003,"Estinnes","Hainaut","Wallonia",2021,28,1
"27129",58003,"Estinnes","Hainaut","Wallonia",2021,29,13
"27130",58003,"Estinnes","Hainaut","Wallonia",2021,30,9
"27131",58003,"Estinnes","Hainaut","Wallonia",2021,31,12
"27132",58003,"Estinnes","Hainaut","Wallonia",2021,32,9
"27133",58003,"Estinnes","Hainaut","Wallonia",2021,33,9
"27134",58003,"Estinnes","Hainaut","Wallonia",2021,34,11
"27135",58003,"Estinnes","Hainaut","Wallonia",2021,35,9
"27136",58003,"Estinnes","Hainaut","Wallonia",2021,36,4
"27137",58003,"Estinnes","Hainaut","Wallonia",2021,37,8
"27138",58003,"Estinnes","Hainaut","Wallonia",2021,38,10
"27139",58003,"Estinnes","Hainaut","Wallonia",2021,39,2
"27140",58003,"Estinnes","Hainaut","Wallonia",2021,40,5
"27141",58003,"Estinnes","Hainaut","Wallonia",2021,41,22
"27142",58003,"Estinnes","Hainaut","Wallonia",2021,42,22
"27143",58003,"Estinnes","Hainaut","Wallonia",2021,43,29
"27144",58003,"Estinnes","Hainaut","Wallonia",2021,44,23
"27145",58003,"Estinnes","Hainaut","Wallonia",2021,45,39
"27146",58003,"Estinnes","Hainaut","Wallonia",2021,46,68
"27147",58003,"Estinnes","Hainaut","Wallonia",2021,47,87
"27148",58003,"Estinnes","Hainaut","Wallonia",2021,48,86
"27149",58003,"Estinnes","Hainaut","Wallonia",2021,49,38
"27150",58003,"Estinnes","Hainaut","Wallonia",2021,50,33
"27151",58003,"Estinnes","Hainaut","Wallonia",2021,51,31
"27152",58003,"Estinnes","Hainaut","Wallonia",2021,52,43
"27153",58003,"Estinnes","Hainaut","Wallonia",2022,1,76
"27154",58003,"Estinnes","Hainaut","Wallonia",2022,2,109
"27155",58003,"Estinnes","Hainaut","Wallonia",2022,3,263
"27156",58003,"Estinnes","Hainaut","Wallonia",2022,4,322
"27157",58004,"Morlanwelz","Hainaut","Wallonia",2020,36,2
"27158",58004,"Morlanwelz","Hainaut","Wallonia",2020,37,18
"27159",58004,"Morlanwelz","Hainaut","Wallonia",2020,38,35
"27160",58004,"Morlanwelz","Hainaut","Wallonia",2020,39,19
"27161",58004,"Morlanwelz","Hainaut","Wallonia",2020,40,62
"27162",58004,"Morlanwelz","Hainaut","Wallonia",2020,41,149
"27163",58004,"Morlanwelz","Hainaut","Wallonia",2020,42,258
"27164",58004,"Morlanwelz","Hainaut","Wallonia",2020,43,399
"27165",58004,"Morlanwelz","Hainaut","Wallonia",2020,44,321
"27166",58004,"Morlanwelz","Hainaut","Wallonia",2020,45,134
"27167",58004,"Morlanwelz","Hainaut","Wallonia",2020,46,76
"27168",58004,"Morlanwelz","Hainaut","Wallonia",2020,47,52
"27169",58004,"Morlanwelz","Hainaut","Wallonia",2020,48,44
"27170",58004,"Morlanwelz","Hainaut","Wallonia",2020,49,34
"27171",58004,"Morlanwelz","Hainaut","Wallonia",2020,50,53
"27172",58004,"Morlanwelz","Hainaut","Wallonia",2020,51,40
"27173",58004,"Morlanwelz","Hainaut","Wallonia",2020,52,20
"27174",58004,"Morlanwelz","Hainaut","Wallonia",2021,1,23
"27175",58004,"Morlanwelz","Hainaut","Wallonia",2021,2,32
"27176",58004,"Morlanwelz","Hainaut","Wallonia",2021,3,30
"27177",58004,"Morlanwelz","Hainaut","Wallonia",2021,4,26
"27178",58004,"Morlanwelz","Hainaut","Wallonia",2021,5,23
"27179",58004,"Morlanwelz","Hainaut","Wallonia",2021,6,14
"27180",58004,"Morlanwelz","Hainaut","Wallonia",2021,7,20
"27181",58004,"Morlanwelz","Hainaut","Wallonia",2021,8,50
"27182",58004,"Morlanwelz","Hainaut","Wallonia",2021,9,26
"27183",58004,"Morlanwelz","Hainaut","Wallonia",2021,10,54
"27184",58004,"Morlanwelz","Hainaut","Wallonia",2021,11,61
"27185",58004,"Morlanwelz","Hainaut","Wallonia",2021,12,91
"27186",58004,"Morlanwelz","Hainaut","Wallonia",2021,13,77
"27187",58004,"Morlanwelz","Hainaut","Wallonia",2021,14,73
"27188",58004,"Morlanwelz","Hainaut","Wallonia",2021,15,58
"27189",58004,"Morlanwelz","Hainaut","Wallonia",2021,16,67
"27190",58004,"Morlanwelz","Hainaut","Wallonia",2021,17,51
"27191",58004,"Morlanwelz","Hainaut","Wallonia",2021,18,28
"27192",58004,"Morlanwelz","Hainaut","Wallonia",2021,19,45
"27193",58004,"Morlanwelz","Hainaut","Wallonia",2021,20,40
"27194",58004,"Morlanwelz","Hainaut","Wallonia",2021,21,24
"27195",58004,"Morlanwelz","Hainaut","Wallonia",2021,22,20
"27196",58004,"Morlanwelz","Hainaut","Wallonia",2021,23,16
"27197",58004,"Morlanwelz","Hainaut","Wallonia",2021,24,8
"27198",58004,"Morlanwelz","Hainaut","Wallonia",2021,25,6
"27199",58004,"Morlanwelz","Hainaut","Wallonia",2021,26,18
"27200",58004,"Morlanwelz","Hainaut","Wallonia",2021,27,12
"27201",58004,"Morlanwelz","Hainaut","Wallonia",2021,28,4
"27202",58004,"Morlanwelz","Hainaut","Wallonia",2021,29,7
"27203",58004,"Morlanwelz","Hainaut","Wallonia",2021,30,17
"27204",58004,"Morlanwelz","Hainaut","Wallonia",2021,31,18
"27205",58004,"Morlanwelz","Hainaut","Wallonia",2021,32,14
"27206",58004,"Morlanwelz","Hainaut","Wallonia",2021,33,9
"27207",58004,"Morlanwelz","Hainaut","Wallonia",2021,34,16
"27208",58004,"Morlanwelz","Hainaut","Wallonia",2021,35,26
"27209",58004,"Morlanwelz","Hainaut","Wallonia",2021,36,25
"27210",58004,"Morlanwelz","Hainaut","Wallonia",2021,37,35
"27211",58004,"Morlanwelz","Hainaut","Wallonia",2021,38,17
"27212",58004,"Morlanwelz","Hainaut","Wallonia",2021,39,21
"27213",58004,"Morlanwelz","Hainaut","Wallonia",2021,40,9
"27214",58004,"Morlanwelz","Hainaut","Wallonia",2021,41,17
"27215",58004,"Morlanwelz","Hainaut","Wallonia",2021,42,28
"27216",58004,"Morlanwelz","Hainaut","Wallonia",2021,43,44
"27217",58004,"Morlanwelz","Hainaut","Wallonia",2021,44,56
"27218",58004,"Morlanwelz","Hainaut","Wallonia",2021,45,64
"27219",58004,"Morlanwelz","Hainaut","Wallonia",2021,46,176
"27220",58004,"Morlanwelz","Hainaut","Wallonia",2021,47,184
"27221",58004,"Morlanwelz","Hainaut","Wallonia",2021,48,216
"27222",58004,"Morlanwelz","Hainaut","Wallonia",2021,49,172
"27223",58004,"Morlanwelz","Hainaut","Wallonia",2021,50,139
"27224",58004,"Morlanwelz","Hainaut","Wallonia",2021,51,99
"27225",58004,"Morlanwelz","Hainaut","Wallonia",2021,52,121
"27226",58004,"Morlanwelz","Hainaut","Wallonia",2022,1,225
"27227",58004,"Morlanwelz","Hainaut","Wallonia",2022,2,291
"27228",58004,"Morlanwelz","Hainaut","Wallonia",2022,3,620
"27229",58004,"Morlanwelz","Hainaut","Wallonia",2022,4,698
"27230",61003,"Amay","Liège","Wallonia",2020,36,5
"27231",61003,"Amay","Liège","Wallonia",2020,37,19
"27232",61003,"Amay","Liège","Wallonia",2020,38,18
"27233",61003,"Amay","Liège","Wallonia",2020,39,21
"27234",61003,"Amay","Liège","Wallonia",2020,40,25
"27235",61003,"Amay","Liège","Wallonia",2020,41,92
"27236",61003,"Amay","Liège","Wallonia",2020,42,156
"27237",61003,"Amay","Liège","Wallonia",2020,43,293
"27238",61003,"Amay","Liège","Wallonia",2020,44,199
"27239",61003,"Amay","Liège","Wallonia",2020,45,83
"27240",61003,"Amay","Liège","Wallonia",2020,46,51
"27241",61003,"Amay","Liège","Wallonia",2020,47,29
"27242",61003,"Amay","Liège","Wallonia",2020,48,16
"27243",61003,"Amay","Liège","Wallonia",2020,49,13
"27244",61003,"Amay","Liège","Wallonia",2020,50,17
"27245",61003,"Amay","Liège","Wallonia",2020,51,23
"27246",61003,"Amay","Liège","Wallonia",2020,52,9
"27247",61003,"Amay","Liège","Wallonia",2021,1,13
"27248",61003,"Amay","Liège","Wallonia",2021,2,14
"27249",61003,"Amay","Liège","Wallonia",2021,3,7
"27250",61003,"Amay","Liège","Wallonia",2021,4,18
"27251",61003,"Amay","Liège","Wallonia",2021,5,15
"27252",61003,"Amay","Liège","Wallonia",2021,6,11
"27253",61003,"Amay","Liège","Wallonia",2021,7,12
"27254",61003,"Amay","Liège","Wallonia",2021,8,22
"27255",61003,"Amay","Liège","Wallonia",2021,9,12
"27256",61003,"Amay","Liège","Wallonia",2021,10,11
